"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/03/06","12:00","5.183","-","5.18"
"2017/03/06","13:00","5.188","-","5.22"
"2017/03/06","14:00","4.767","-","4.67"
"2017/03/06","15:00","3.97","-","3.95"
"2017/03/06","16:00","2.924","-","2.87"
"2017/03/06","17:00","1.808","-","1.78"
"2017/03/06","18:00","0.816","-","0.77"
"2017/03/06","19:00","0.122","-","-0.02"
"2017/03/06","20:00","-0.157","-","-0.25"
"2017/03/06","21:00","0.013","-","-0.08"
"2017/03/06","22:00","0.571","-","0.45"
"2017/03/06","23:00","1.373","-","1.34"
"2017/03/07","00:00","2.23","-","2.14"
"2017/03/07","01:00","2.956","-","2.87"
"2017/03/07","02:00","3.416","-","3.35"
"2017/03/07","03:00","3.554","-","3.58"
"2017/03/07","04:00","3.401","-","3.25"
"2017/03/07","05:00","3.062","-","3.03"
"2017/03/07","06:00","2.686","-","2.52"
"2017/03/07","07:00","2.434","-","2.25"
"2017/03/07","08:00","2.435","-","2.3"
"2017/03/07","09:00","2.748","-","2.64"
"2017/03/07","10:00","3.337","-","3.29"
"2017/03/07","11:00","4.074","-","3.95"
"2017/03/07","12:00","4.77","-","4.66"
"2017/03/07","13:00","5.227","-","5.11"
"2017/03/07","14:00","5.293","-","5.18"
"2017/03/07","15:00","4.901","-","4.83"
"2017/03/07","16:00","4.085","-","3.96"
"2017/03/07","17:00","2.971","-","2.92"
"2017/03/07","18:00","1.751","-","1.71"
"2017/03/07","19:00","0.647","-","0.61"
"2017/03/07","20:00","-0.137","-","-0.17"
"2017/03/07","21:00","-0.453","-","-0.5"
"2017/03/07","22:00","-0.257","-","-0.29"
"2017/03/07","23:00","0.387","-","0.38"
