"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2002/03/08","07:00","2.972","-","3.1"
"2002/03/08","08:00","2.832","-","2.81"
"2002/03/08","09:00","2.91","-","2.9"
"2002/03/08","10:00","3.236","-","3.26"
"2002/03/08","11:00","3.755","-","3.81"
"2002/03/08","12:00","4.339","-","4.36"
"2002/03/08","13:00","4.82","-","4.77"
"2002/03/08","14:00","5.034","-","5.08"
"2002/03/08","15:00","4.871","-","4.81"
"2002/03/08","16:00","4.303","-","4.18"
"2002/03/08","17:00","3.394","-","3.38"
"2002/03/08","18:00","2.285","-","2.19"
"2002/03/08","19:00","1.173","-","1.13"
"2002/03/08","20:00","0.262","-","0.25"
"2002/03/08","21:00","-0.275","-","-0.23"
"2002/03/08","22:00","-0.345","-","-0.37"
"2002/03/08","23:00","0.047","-","0.07"
