"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2022/03/01","08:00","3.317","-","3.17"
"2022/03/01","09:00","2.647","-","2.51"
"2022/03/01","10:00","2.127","-","2.04"
"2022/03/01","11:00","1.96","-","1.77"
"2022/03/01","12:00","2.249","-","2.23"
"2022/03/01","13:00","2.969","-","2.91"
"2022/03/01","14:00","3.963","-","3.78"
"2022/03/01","15:00","4.977","-","5.02"
"2022/03/01","16:00","5.724","-","5.77"
"2022/03/01","17:00","5.965","-","6.04"
"2022/03/01","18:00","5.575","-","5.56"
"2022/03/01","19:00","4.581","-","4.47"
"2022/03/01","20:00","3.154","-","2.99"
"2022/03/01","21:00","1.57","-","1.45"
"2022/03/01","22:00","0.149","-","0.09"
"2022/03/01","23:00","-0.822","-","-0.89"
"2022/03/02","00:00","-1.151","-","-1.28"
"2022/03/02","01:00","-0.79","-","-0.84"
"2022/03/02","02:00","0.153","-","0.09"
"2022/03/02","03:00","1.433","-","1.5"
"2022/03/02","04:00","2.734","-","2.8"
"2022/03/02","05:00","3.757","-","3.72"
"2022/03/02","06:00","4.295","-","4.3"
"2022/03/02","07:00","4.28","-","4.17"
"2022/03/02","08:00","3.794","-","3.73"
"2022/03/02","09:00","3.034","-","3.1"
"2022/03/02","10:00","2.258","-","2.22"
"2022/03/02","11:00","1.719","-","1.65"
"2022/03/02","12:00","1.605","-","1.63"
"2022/03/02","13:00","1.992","-","2"
"2022/03/02","14:00","2.815","-","2.98"
"2022/03/02","15:00","3.878","-","4.05"
"2022/03/02","16:00","4.899","-","4.99"
"2022/03/02","17:00","5.586","-","5.75"
"2022/03/02","18:00","5.721","-","5.81"
"2022/03/02","19:00","5.217","-","5.31"
"2022/03/02","20:00","4.148","-","4.27"
"2022/03/02","21:00","2.721","-","2.83"
"2022/03/02","22:00","1.232","-","1.41"
"2022/03/02","23:00","-0.006","-","0.01"
"2022/03/03","00:00","-0.731","-","-0.57"
"2022/03/03","01:00","-0.793","-","-0.71"
"2022/03/03","02:00","-0.196","-","-0.05"
"2022/03/03","03:00","0.901","-","1.06"
"2022/03/03","04:00","2.218","-","2.35"
"2022/03/03","05:00","3.43","-","3.66"
"2022/03/03","06:00","4.259","-","4.48"
"2022/03/03","07:00","4.544","-","4.79"
"2022/03/03","08:00","4.273","-","4.56"
"2022/03/03","09:00","3.578","-","3.9"
"2022/03/03","10:00","2.687","-","2.9"
"2022/03/03","11:00","1.869","-","2.08"
"2022/03/03","12:00","1.365","-","1.65"
"2022/03/03","13:00","1.336","-","1.54"
"2022/03/03","14:00","1.817","-","2.06"
"2022/03/03","15:00","2.704","-","3.18"
"2022/03/03","16:00","3.767","-","4.1"
"2022/03/03","17:00","4.718","-","5.04"
"2022/03/03","18:00","5.285","-","5.67"
"2022/03/03","19:00","5.291","-","5.69"
"2022/03/03","20:00","4.7","-","5.11"
"2022/03/03","21:00","3.625","-","3.91"
"2022/03/03","22:00","2.295","-","2.62"
"2022/03/03","23:00","1.002","-","1.35"
"2022/03/04","00:00","0.033","-","0.29"
"2022/03/04","01:00","-0.392","-","-0.08"
"2022/03/04","02:00","-0.18","-","0.11"
"2022/03/04","03:00","0.611","-","1.01"
"2022/03/04","04:00","1.778","-","2.21"
"2022/03/04","05:00","3.027","-","3.37"
"2022/03/04","06:00","4.052","-","4.42"
"2022/03/04","07:00","4.622","-","5.01"
"2022/03/04","08:00","4.634","-","5.12"
"2022/03/04","09:00","4.132","-","4.59"
"2022/03/04","10:00","3.282","-","3.72"
"2022/03/04","11:00","2.329","-","2.7"
"2022/03/04","12:00","1.53","-","1.93"
"2022/03/04","13:00","1.103","-","1.54"
"2022/03/04","14:00","1.167","-","1.75"
"2022/03/04","15:00","1.715","-","2.15"
"2022/03/04","16:00","2.604","-","3.02"
"2022/03/04","17:00","3.595","-","4.05"
"2022/03/04","18:00","4.416","-","4.81"
"2022/03/04","19:00","4.836","-","5.32"
"2022/03/04","20:00","4.732","-","5.04"
"2022/03/04","21:00","4.114","-","4.45"
"2022/03/04","22:00","3.119","-","3.17"
"2022/03/04","23:00","1.978","-","2.19"
"2022/03/05","00:00","0.958","-","1.18"
"2022/03/05","01:00","0.306","-","0.45"
"2022/03/05","02:00","0.183","-","0.36"
"2022/03/05","03:00","0.625","-","0.82"
"2022/03/05","04:00","1.523","-","1.63"
"2022/03/05","05:00","2.655","-","2.86"
"2022/03/05","06:00","3.737","-","3.86"
"2022/03/05","07:00","4.508","-","4.75"
"2022/03/05","08:00","4.798","-","5.08"
"2022/03/05","09:00","4.562","-","4.8"
"2022/03/05","10:00","3.885","-","4.08"
"2022/03/05","11:00","2.954","-","3.05"
"2022/03/05","12:00","2.006","-","2.13"
"2022/03/05","13:00","1.279","-","1.45"
"2022/03/05","14:00","0.947","-","1.16"
"2022/03/05","15:00","1.087","-","1.28"
"2022/03/05","16:00","1.65","-","1.83"
"2022/03/05","17:00","2.477","-","2.65"
"2022/03/05","18:00","3.339","-","3.57"
"2022/03/05","19:00","4.004","-","4.22"
"2022/03/05","20:00","4.294","-","4.52"
"2022/03/05","21:00","4.134","-","4.28"
"2022/03/05","22:00","3.565","-","3.66"
"2022/03/05","23:00","2.732","-","2.87"
"2022/03/06","00:00","1.846","-","1.96"
"2022/03/06","01:00","1.137","-","1.23"
"2022/03/06","02:00","0.797","-","0.95"
"2022/03/06","03:00","0.926","-","0.99"
"2022/03/06","04:00","1.509","-","1.62"
"2022/03/06","05:00","2.408","-","2.54"
"2022/03/06","06:00","3.404","-","3.54"
"2022/03/06","07:00","4.252","-","4.3"
"2022/03/06","08:00","4.75","-","4.83"
"2022/03/06","09:00","4.787","-","4.89"
"2022/03/06","10:00","4.362","-","4.45"
"2022/03/06","11:00","3.587","-","3.52"
"2022/03/06","12:00","2.646","-","2.51"
"2022/03/06","13:00","1.761","-","1.69"
"2022/03/06","14:00","1.129","-","0.99"
"2022/03/06","15:00","0.883","-","0.83"
"2022/03/06","16:00","1.057","-","1.03"
"2022/03/06","17:00","1.579","-","1.51"
"2022/03/06","18:00","2.293","-","2.24"
"2022/03/06","19:00","3.004","-","2.98"
"2022/03/06","20:00","3.529","-","3.43"
"2022/03/06","21:00","3.739","-","3.59"
"2022/03/06","22:00","3.595","-","3.48"
"2022/03/06","23:00","3.149","-","3.12"
"2022/03/07","00:00","2.534","-","2.43"
"2022/03/07","01:00","1.929","-","1.83"
"2022/03/07","02:00","1.516","-","1.42"
"2022/03/07","03:00","1.431","-","1.38"
"2022/03/07","04:00","1.722","-","1.77"
"2022/03/07","05:00","2.338","-","2.31"
"2022/03/07","06:00","3.139","-","3.05"
"2022/03/07","07:00","3.935","-","3.89"
"2022/03/07","08:00","4.534","-","4.41"
"2022/03/07","09:00","4.789","-","4.63"
"2022/03/07","10:00","4.636","-","4.52"
"2022/03/07","11:00","4.102","-","3.94"
"2022/03/07","12:00","3.302","-","3.15"
"2022/03/07","13:00","2.41","-","2.2"
"2022/03/07","14:00","1.612","-","1.47"
"2022/03/07","15:00","1.069","-","0.92"
"2022/03/07","16:00","0.872","-","0.65"
"2022/03/07","17:00","1.028","-","0.87"
"2022/03/07","18:00","1.462","-","1.28"
"2022/03/07","19:00","2.044","-","1.98"
"2022/03/07","20:00","2.622","-","2.5"
"2022/03/07","21:00","3.057","-","2.87"
"2022/03/07","22:00","3.256","-","3.15"
"2022/03/07","23:00","3.195","-","3.09"
"2022/03/08","00:00","2.92","-","2.8"
"2022/03/08","01:00","2.539","-","2.42"
"2022/03/08","02:00","2.194","-","2.06"
"2022/03/08","03:00","2.015","-","2"
"2022/03/08","04:00","2.091","-","2.08"
"2022/03/08","05:00","2.436","-","2.34"
"2022/03/08","06:00","2.991","-","2.99"
"2022/03/08","07:00","3.635","-","3.6"
"2022/03/08","08:00","4.221","-","4.24"
"2022/03/08","09:00","4.607","-","4.62"
"2022/03/08","10:00","4.688","-","4.67"
"2022/03/08","11:00","4.427","-","4.44"
"2022/03/08","12:00","3.859","-","3.82"
"2022/03/08","13:00","3.091","-","3.11"
"2022/03/08","14:00","2.271","-","2.25"
"2022/03/08","15:00","1.553","-","1.57"
"2022/03/08","16:00","1.061","-","1.13"
"2022/03/08","17:00","0.86","-","0.96"
"2022/03/08","18:00","0.952","-","1.03"
"2022/03/08","19:00","1.281","-","1.35"
"2022/03/08","20:00","1.749","-","1.8"
"2022/03/08","21:00","2.244","-","2.33"
"2022/03/08","22:00","2.658","-","2.68"
"2022/03/08","23:00","2.912","-","3.01"
