"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2020/03/08","09:00","2.373","-","2.94"
"2020/03/08","10:00","1.836","-","2.28"
"2020/03/08","11:00","1.699","-","2.27"
"2020/03/08","12:00","2.055","-","2.5"
"2020/03/08","13:00","2.855","-","3.31"
"2020/03/08","14:00","3.918","-","4.44"
"2020/03/08","15:00","4.967","-","5.45"
"2020/03/08","16:00","5.707","-","6.03"
"2020/03/08","17:00","5.905","-","6.32"
"2020/03/08","18:00","5.455","-","5.86"
"2020/03/08","19:00","4.406","-","4.77"
"2020/03/08","20:00","2.953","-","3.39"
"2020/03/08","21:00","1.388","-","1.84"
"2020/03/08","22:00","0.03","-","0.46"
"2020/03/08","23:00","-0.843","-","-0.48"
"2020/03/09","00:00","-1.057","-","-0.68"
"2020/03/09","01:00","-0.586","-","-0.24"
"2020/03/09","02:00","0.44","-","0.81"
"2020/03/09","03:00","1.762","-","2.22"
"2020/03/09","04:00","3.057","-","3.48"
"2020/03/09","05:00","4.023","-","4.39"
"2020/03/09","06:00","4.458","-","4.85"
"2020/03/09","07:00","4.309","-","4.73"
"2020/03/09","08:00","3.677","-","4.1"
"2020/03/09","09:00","2.783","-","3.17"
"2020/03/09","10:00","1.913","-","2.29"
"2020/03/09","11:00","1.341","-","1.79"
"2020/03/09","12:00","1.262","-","1.72"
"2020/03/09","13:00","1.741","-","2.15"
"2020/03/09","14:00","2.687","-","3.09"
"2020/03/09","15:00","3.869","-","4.25"
"2020/03/09","16:00","4.973","-","5.4"
"2020/03/09","17:00","5.69","-","6.04"
"2020/03/09","18:00","5.798","-","6.19"
"2020/03/09","19:00","5.23","-","5.63"
"2020/03/09","20:00","4.082","-","4.52"
"2020/03/09","21:00","2.592","-","2.99"
"2020/03/09","22:00","1.075","-","1.44"
"2020/03/09","23:00","-0.143","-","0.26"
"2020/03/10","00:00","-0.803","-","-0.37"
"2020/03/10","01:00","-0.765","-","-0.42"
"2020/03/10","02:00","-0.052","-","0.26"
"2020/03/10","03:00","1.152","-","1.52"
"2020/03/10","04:00","2.545","-","2.97"
"2020/03/10","05:00","3.785","-","4.19"
"2020/03/10","06:00","4.582","-","5.02"
"2020/03/10","07:00","4.771","-","5.21"
"2020/03/10","08:00","4.353","-","4.82"
"2020/03/10","09:00","3.479","-","3.97"
"2020/03/10","10:00","2.413","-","2.94"
"2020/03/10","11:00","1.457","-","1.96"
"2020/03/10","12:00","0.884","-","1.39"
"2020/03/10","13:00","0.873","-","1.32"
"2020/03/10","14:00","1.452","-","1.86"
"2020/03/10","15:00","2.49","-","2.95"
"2020/03/10","16:00","3.718","-","4.22"
"2020/03/10","17:00","4.807","-","5.28"
"2020/03/10","18:00","5.455","-","5.98"
"2020/03/10","19:00","5.475","-","5.97"
"2020/03/10","20:00","4.84","-","5.36"
"2020/03/10","21:00","3.687","-","4.23"
"2020/03/10","22:00","2.272","-","2.75"
"2020/03/10","23:00","0.915","-","1.38"
"2020/03/11","00:00","-0.077","-","0.36"
"2020/03/11","01:00","-0.477","-","-0.08"
"2020/03/11","02:00","-0.191","-","0.28"
"2020/03/11","03:00","0.709","-","1.18"
"2020/03/11","04:00","1.998","-","2.54"
"2020/03/11","05:00","3.356","-","3.9"
"2020/03/11","06:00","4.447","-","4.91"
"2020/03/11","07:00","5.015","-","5.54"
"2020/03/11","08:00","4.947","-","5.4"
"2020/03/11","09:00","4.291","-","4.76"
"2020/03/11","10:00","3.235","-","3.71"
"2020/03/11","11:00","2.059","-","2.54"
"2020/03/11","12:00","1.067","-","1.47"
"2020/03/11","13:00","0.519","-","0.91"
"2020/03/11","14:00","0.563","-","0.96"
"2020/03/11","15:00","1.193","-","1.59"
"2020/03/11","16:00","2.246","-","2.65"
"2020/03/11","17:00","3.44","-","3.87"
"2020/03/11","18:00","4.454","-","4.85"
"2020/03/11","19:00","5.017","-","5.42"
"2020/03/11","20:00","4.984","-","5.47"
"2020/03/11","21:00","4.362","-","4.81"
"2020/03/11","22:00","3.307","-","3.73"
"2020/03/11","23:00","2.074","-","2.5"
"2020/03/12","00:00","0.961","-","1.41"
"2020/03/12","01:00","0.242","-","0.7"
"2020/03/12","02:00","0.099","-","0.47"
"2020/03/12","03:00","0.581","-","1.04"
"2020/03/12","04:00","1.576","-","2.08"
"2020/03/12","05:00","2.842","-","3.39"
"2020/03/12","06:00","4.065","-","4.63"
"2020/03/12","07:00","4.945","-","5.57"
"2020/03/12","08:00","5.275","-","5.93"
"2020/03/12","09:00","4.986","-","5.64"
"2020/03/12","10:00","4.159","-","4.72"
"2020/03/12","11:00","2.998","-","3.57"
"2020/03/12","12:00","1.781","-","2.28"
"2020/03/12","13:00","0.796","-","1.23"
"2020/03/12","14:00","0.278","-","0.78"
"2020/03/12","15:00","0.341","-","0.82"
"2020/03/12","16:00","0.955","-","1.48"
"2020/03/12","17:00","1.944","-","2.42"
"2020/03/12","18:00","3.036","-","3.57"
"2020/03/12","19:00","3.945","-","4.49"
"2020/03/12","20:00","4.441","-","4.96"
"2020/03/12","21:00","4.414","-","5.01"
"2020/03/12","22:00","3.893","-","4.46"
"2020/03/12","23:00","3.027","-","3.62"
"2020/03/13","00:00","2.05","-","2.67"
"2020/03/13","01:00","1.221","-","1.83"
"2020/03/13","02:00","0.77","-","1.37"
"2020/03/13","03:00","0.833","-","1.52"
"2020/03/13","04:00","1.42","-","2.01"
"2020/03/13","05:00","2.401","-","3.13"
"2020/03/13","06:00","3.544","-","4.36"
"2020/03/13","07:00","4.569","-","5.34"
"2020/03/13","08:00","5.226","-","6.02"
"2020/03/13","09:00","5.354","-","6.18"
"2020/03/13","10:00","4.915","-","5.73"
"2020/03/13","11:00","4.004","-","4.79"
"2020/03/13","12:00","2.819","-","3.54"
"2020/03/13","13:00","1.62","-","2.28"
"2020/03/13","14:00","0.668","-","1.34"
"2020/03/13","15:00","0.163","-","0.8"
"2020/03/13","16:00","0.197","-","0.76"
"2020/03/13","17:00","0.726","-","1.31"
"2020/03/13","18:00","1.586","-","2.19"
"2020/03/13","19:00","2.542","-","3.18"
"2020/03/13","20:00","3.351","-","4.04"
"2020/03/13","21:00","3.825","-","4.37"
"2020/03/13","22:00","3.874","-","4.38"
"2020/03/13","23:00","3.524","-","4.11"
"2020/03/14","00:00","2.904","-","3.48"
"2020/03/14","01:00","2.208","-","2.7"
"2020/03/14","02:00","1.651","-","2.12"
"2020/03/14","03:00","1.413","-","1.92"
"2020/03/14","04:00","1.592","-","2.18"
"2020/03/14","05:00","2.177","-","2.77"
"2020/03/14","06:00","3.048","-","3.66"
"2020/03/14","07:00","4.006","-","4.56"
"2020/03/14","08:00","4.822","-","5.37"
"2020/03/14","09:00","5.292","-","5.9"
"2020/03/14","10:00","5.289","-","5.84"
"2020/03/14","11:00","4.788","-","5.3"
"2020/03/14","12:00","3.878","-","4.35"
"2020/03/14","13:00","2.735","-","3.2"
"2020/03/14","14:00","1.59","-","2.09"
"2020/03/14","15:00","0.67","-","1.14"
"2020/03/14","16:00","0.147","-","0.61"
"2020/03/14","17:00","0.098","-","0.43"
"2020/03/14","18:00","0.491","-","0.91"
"2020/03/14","19:00","1.196","-","1.62"
"2020/03/14","20:00","2.022","-","2.54"
"2020/03/14","21:00","2.769","-","3.27"
"2020/03/14","22:00","3.276","-","3.71"
"2020/03/14","23:00","3.456","-","3.91"
"2020/03/15","00:00","3.317","-","3.81"
"2020/03/15","01:00","2.951","-","3.45"
"2020/03/15","02:00","2.511","-","2.99"
"2020/03/15","03:00","2.162","-","2.6"
"2020/03/15","04:00","2.045","-","2.5"
"2020/03/15","05:00","2.236","-","2.68"
"2020/03/15","06:00","2.728","-","3.23"
"2020/03/15","07:00","3.433","-","3.96"
"2020/03/15","08:00","4.197","-","4.68"
"2020/03/15","09:00","4.841","-","5.36"
"2020/03/15","10:00","5.195","-","5.75"
"2020/03/15","11:00","5.145","-","5.74"
"2020/03/15","12:00","4.664","-","5.25"
"2020/03/15","13:00","3.817","-","4.39"
"2020/03/15","14:00","2.753","-","3.26"
"2020/03/15","15:00","1.666","-","2.17"
"2020/03/15","16:00","0.755","-","1.27"
"2020/03/15","17:00","0.174","-","0.76"
"2020/03/15","18:00","0.008","-","0.59"
"2020/03/15","19:00","0.251","-","0.84"
"2020/03/15","20:00","0.816","-","1.39"
"2020/03/15","21:00","1.555","-","2.16"
"2020/03/15","22:00","2.295","-","2.87"
"2020/03/15","23:00","2.883","-","3.35"
"2020/03/16","00:00","3.221","-","3.75"
"2020/03/16","01:00","3.288","-","3.86"
"2020/03/16","02:00","3.138","-","3.67"
"2020/03/16","03:00","2.88","-","3.41"
"2020/03/16","04:00","2.644","-","3.15"
"2020/03/16","05:00","2.544","-","3.06"
"2020/03/16","06:00","2.66","-","3.15"
"2020/03/16","07:00","3.01","-","3.51"
"2020/03/16","08:00","3.545","-","4.07"
"2020/03/16","09:00","4.159","-","4.72"
"2020/03/16","10:00","4.701","-","5.29"
"2020/03/16","11:00","5.019","-","5.55"
"2020/03/16","12:00","4.996","-","5.56"
"2020/03/16","13:00","4.587","-","5.21"
"2020/03/16","14:00","3.829","-","4.43"
"2020/03/16","15:00","2.841","-","3.53"
"2020/03/16","16:00","1.788","-","2.48"
"2020/03/16","17:00","0.85","-","1.5"
"2020/03/16","18:00","0.185","-","0.85"
"2020/03/16","19:00","-0.1","-","0.57"
"2020/03/16","20:00","0.023","-","0.74"
"2020/03/16","21:00","0.503","-","1.17"
"2020/03/16","22:00","1.217","-","1.87"
"2020/03/16","23:00","2.003","-","2.72"
"2020/03/17","00:00","2.698","-","3.42"
"2020/03/17","01:00","3.184","-","3.9"
"2020/03/17","02:00","3.41","-","4.09"
"2020/03/17","03:00","3.396","-","4"
"2020/03/17","04:00","3.219","-","3.86"
"2020/03/17","05:00","2.989","-","3.6"
"2020/03/17","06:00","2.824","-","3.36"
"2020/03/17","07:00","2.821","-","3.34"
"2020/03/17","08:00","3.032","-","3.53"
"2020/03/17","09:00","3.447","-","3.97"
"2020/03/17","10:00","3.983","-","4.49"
"2020/03/17","11:00","4.503","-","4.98"
"2020/03/17","12:00","4.852","-","5.31"
"2020/03/17","13:00","4.897","-","5.4"
"2020/03/17","14:00","4.57","-","4.99"
"2020/03/17","15:00","3.885","-","4.4"
"2020/03/17","16:00","2.935","-","3.46"
"2020/03/17","17:00","1.874","-","2.35"
"2020/03/17","18:00","0.883","-","1.44"
"2020/03/17","19:00","0.139","-","0.72"
"2020/03/17","20:00","-0.227","-","0.33"
"2020/03/17","21:00","-0.157","-","0.45"
"2020/03/17","22:00","0.315","-","0.95"
"2020/03/17","23:00","1.069","-","1.71"
"2020/03/18","00:00","1.935","-","2.53"
"2020/03/18","01:00","2.732","-","3.36"
"2020/03/18","02:00","3.319","-","3.9"
"2020/03/18","03:00","3.621","-","4.19"
"2020/03/18","04:00","3.637","-","4.22"
"2020/03/18","05:00","3.434","-","4.05"
"2020/03/18","06:00","3.128","-","3.67"
"2020/03/18","07:00","2.856","-","3.38"
"2020/03/18","08:00","2.742","-","3.26"
"2020/03/18","09:00","2.868","-","3.33"
"2020/03/18","10:00","3.239","-","3.69"
"2020/03/18","11:00","3.778","-","4.2"
"2020/03/18","12:00","4.34","-","4.85"
"2020/03/18","13:00","4.753","-","5.24"
"2020/03/18","14:00","4.865","-","5.29"
"2020/03/18","15:00","4.589","-","5.16"
"2020/03/18","16:00","3.924","-","4.47"
"2020/03/18","17:00","2.959","-","3.47"
"2020/03/18","18:00","1.855","-","2.42"
"2020/03/18","19:00","0.812","-","1.4"
"2020/03/18","20:00","0.029","-","0.65"
"2020/03/18","21:00","-0.342","-","0.33"
"2020/03/18","22:00","-0.238","-","0.48"
"2020/03/18","23:00","0.302","-","1.11"
"2020/03/19","00:00","1.144","-","1.87"
"2020/03/19","01:00","2.095","-","2.76"
"2020/03/19","02:00","2.954","-","3.71"
"2020/03/19","03:00","3.563","-","4.31"
"2020/03/19","04:00","3.836","-","4.49"
"2020/03/19","05:00","3.777","-","4.44"
"2020/03/19","06:00","3.465","-","4.04"
"2020/03/19","07:00","3.042","-","3.55"
"2020/03/19","08:00","2.671","-","3.18"
"2020/03/19","09:00","2.502","-","2.97"
"2020/03/19","10:00","2.621","-","3.06"
"2020/03/19","11:00","3.031","-","3.54"
"2020/03/19","12:00","3.637","-","4.08"
"2020/03/19","13:00","4.271","-","4.7"
"2020/03/19","14:00","4.74","-","5.24"
"2020/03/19","15:00","4.877","-","5.29"
"2020/03/19","16:00","4.587","-","5.08"
"2020/03/19","17:00","3.876","-","4.34"
"2020/03/19","18:00","2.851","-","3.28"
"2020/03/19","19:00","1.696","-","2.16"
"2020/03/19","20:00","0.638","-","1.06"
"2020/03/19","21:00","-0.109","-","0.35"
"2020/03/19","22:00","-0.394","-","0.05"
"2020/03/19","23:00","-0.17","-","0.29"
"2020/03/20","00:00","0.497","-","1.01"
"2020/03/20","01:00","1.444","-","1.89"
"2020/03/20","02:00","2.45","-","2.95"
"2020/03/20","03:00","3.3","-","3.75"
"2020/03/20","04:00","3.833","-","4.3"
"2020/03/20","05:00","3.976","-","4.4"
"2020/03/20","06:00","3.757","-","4.12"
"2020/03/20","07:00","3.295","-","3.61"
"2020/03/20","08:00","2.762","-","3.1"
"2020/03/20","09:00","2.345","-","2.64"
"2020/03/20","10:00","2.196","-","2.5"
"2020/03/20","11:00","2.391","-","2.77"
"2020/03/20","12:00","2.903","-","3.22"
"2020/03/20","13:00","3.606","-","3.95"
"2020/03/20","14:00","4.303","-","4.66"
"2020/03/20","15:00","4.783","-","5.13"
"2020/03/20","16:00","4.875","-","5.19"
"2020/03/20","17:00","4.5","-","4.77"
"2020/03/20","18:00","3.691","-","3.95"
"2020/03/20","19:00","2.59","-","2.81"
"2020/03/20","20:00","1.416","-","1.7"
"2020/03/20","21:00","0.413","-","0.77"
"2020/03/20","22:00","-0.208","-","0.2"
"2020/03/20","23:00","-0.321","-","0.06"
"2020/03/21","00:00","0.087","-","0.51"
"2020/03/21","01:00","0.907","-","1.36"
"2020/03/21","02:00","1.937","-","2.36"
"2020/03/21","03:00","2.936","-","3.35"
"2020/03/21","04:00","3.687","-","4.06"
"2020/03/21","05:00","4.045","-","4.39"
"2020/03/21","06:00","3.978","-","4.33"
"2020/03/21","07:00","3.56","-","3.81"
"2020/03/21","08:00","2.952","-","3.28"
"2020/03/21","09:00","2.356","-","2.73"
"2020/03/21","10:00","1.966","-","2.3"
"2020/03/21","11:00","1.916","-","2.28"
"2020/03/21","12:00","2.247","-","2.62"
"2020/03/21","13:00","2.892","-","3.24"
"2020/03/21","14:00","3.683","-","4.11"
"2020/03/21","15:00","4.399","-","4.8"
"2020/03/21","16:00","4.822","-","5.18"
"2020/03/21","17:00","4.797","-","5.13"
"2020/03/21","18:00","4.281","-","4.58"
"2020/03/21","19:00","3.357","-","3.67"
"2020/03/21","20:00","2.208","-","2.55"
"2020/03/21","21:00","1.08","-","1.49"
"2020/03/21","22:00","0.217","-","0.7"
"2020/03/21","23:00","-0.193","-","0.3"
"2020/03/22","00:00","-0.069","-","0.47"
"2020/03/22","01:00","0.55","-","1"
"2020/03/22","02:00","1.505","-","2.02"
"2020/03/22","03:00","2.561","-","3.03"
"2020/03/22","04:00","3.467","-","3.91"
"2020/03/22","05:00","4.025","-","4.44"
"2020/03/22","06:00","4.133","-","4.5"
"2020/03/22","07:00","3.815","-","4.17"
"2020/03/22","08:00","3.202","-","3.59"
"2020/03/22","09:00","2.493","-","2.84"
"2020/03/22","10:00","1.904","-","2.31"
"2020/03/22","11:00","1.613","-","2.03"
"2020/03/22","12:00","1.72","-","2.15"
"2020/03/22","13:00","2.218","-","2.73"
"2020/03/22","14:00","2.987","-","3.51"
"2020/03/22","15:00","3.825","-","4.32"
"2020/03/22","16:00","4.494","-","5.03"
"2020/03/22","17:00","4.788","-","5.28"
"2020/03/22","18:00","4.595","-","4.98"
"2020/03/22","19:00","3.926","-","4.32"
"2020/03/22","20:00","2.914","-","3.4"
"2020/03/22","21:00","1.782","-","2.22"
"2020/03/22","22:00","0.783","-","1.26"
"2020/03/22","23:00","0.142","-","0.7"
"2020/03/23","00:00","0.001","-","0.56"
"2020/03/23","01:00","0.387","-","0.97"
"2020/03/23","02:00","1.198","-","1.8"
"2020/03/23","03:00","2.23","-","2.94"
"2020/03/23","04:00","3.226","-","3.82"
"2020/03/23","05:00","3.948","-","4.51"
"2020/03/23","06:00","4.238","-","4.7"
"2020/03/23","07:00","4.058","-","4.52"
"2020/03/23","08:00","3.497","-","4.03"
"2020/03/23","09:00","2.734","-","3.29"
"2020/03/23","10:00","1.991","-","2.5"
"2020/03/23","11:00","1.478","-","1.99"
"2020/03/23","12:00","1.343","-","1.84"
"2020/03/23","13:00","1.635","-","2.14"
"2020/03/23","14:00","2.291","-","2.85"
"2020/03/23","15:00","3.144","-","3.7"
"2020/03/23","16:00","3.963","-","4.43"
"2020/03/23","17:00","4.518","-","4.93"
"2020/03/23","18:00","4.637","-","4.96"
"2020/03/23","19:00","4.266","-","4.67"
"2020/03/23","20:00","3.475","-","3.79"
"2020/03/23","21:00","2.443","-","2.82"
"2020/03/23","22:00","1.41","-","1.77"
"2020/03/23","23:00","0.619","-","1.03"
"2020/03/24","00:00","0.255","-","0.68"
"2020/03/24","01:00","0.405","-","0.75"
"2020/03/24","02:00","1.03","-","1.4"
"2020/03/24","03:00","1.972","-","2.35"
"2020/03/24","04:00","2.991","-","3.3"
"2020/03/24","05:00","3.832","-","4.09"
"2020/03/24","06:00","4.293","-","4.55"
"2020/03/24","07:00","4.278","-","4.51"
"2020/03/24","08:00","3.82","-","4.09"
"2020/03/24","09:00","3.063","-","3.28"
"2020/03/24","10:00","2.219","-","2.45"
"2020/03/24","11:00","1.514","-","1.77"
"2020/03/24","12:00","1.135","-","1.5"
"2020/03/24","13:00","1.184","-","1.49"
"2020/03/24","14:00","1.654","-","1.99"
"2020/03/24","15:00","2.426","-","2.73"
"2020/03/24","16:00","3.298","-","3.6"
"2020/03/24","17:00","4.032","-","4.26"
"2020/03/24","18:00","4.425","-","4.61"
"2020/03/24","19:00","4.362","-","4.55"
"2020/03/24","20:00","3.847","-","4.07"
"2020/03/24","21:00","3.003","-","3.26"
"2020/03/24","22:00","2.036","-","2.32"
"2020/03/24","23:00","1.182","-","1.55"
